"","logFC","logCPM","F","PValue","FDR"
"Prelid3a",-0.776149140526034,9.95490759558144,47.6618638323106,5.20776359048503e-06,9.6391689388706e-05
"Ptpro",-0.630424093824207,9.93108385853076,63.0009235042982,5.25564870224815e-06,9.71636964498816e-05
"Nabp1",-0.700484202653864,9.93289892279741,60.69250147452,5.26087240119908e-06,9.71636964498816e-05
"Cntn1",-0.600763418339017,10.3200170416526,20.8215293190226,5.2714962379581e-06,9.72545415243201e-05
"Stim2",-0.733721883464895,9.99118324247506,35.2130975438352,5.28925481638304e-06,9.74766776809531e-05
"Dffb",-0.848928316205564,9.95901796653597,47.9205479150916,5.39108418613472e-06,9.92460174093289e-05
"Fat4",-0.716223815014987,9.941806879073,52.9595573806238,5.50981069912094e-06,0.000101243328908749
"Immt",-0.733731487611528,10.0473406266525,28.6232502398359,5.51551827391032e-06,0.000101243328908749
"Nmbr",-0.457445867680788,9.89861275725093,164.794275175841,5.52247251606907e-06,0.000101243328908749
"Ppt1",-0.699728042356062,10.0657467856746,27.0125888593944,5.52333524286599e-06,0.000101243328908749
"Hirip3",0.720464169987631,10.0010503686982,33.2590747135057,5.58242066393158e-06,0.000102216460857188
"Cdh4",-0.729692553992327,9.95794225508882,43.1809152008025,5.60761498790162e-06,0.000102567610191801
"Nr4a2",-0.7547346693821,9.98224226942714,31.0134841304449,5.65652506460835e-06,0.000103351321303728
"Naca",-0.682183281853952,10.0821826672461,25.311213061752,5.66564688806213e-06,0.000103407154711772
"D8Ertd738e",-0.769166412590185,9.9615891736165,44.5991986494481,5.69443559771262e-06,0.000103821437041933
"Ppp1r12a",-0.63234108296638,10.1515043250718,22.1380348537721,5.72064504206782e-06,0.000104187859008686
"Ntrk3",-0.570023921907072,10.4533341656743,20.65726336668,5.73980105081334e-06,0.000104425174507167
"Cdipt",-0.744006770771848,10.0107430180712,32.2851469286835,5.76625750170663e-06,0.000104794660588052
"Fut9",-0.613653951391139,10.2308035596277,20.6426103017877,5.78355312621353e-06,0.000104997050205071
"Nsmce3",-0.694909951988279,9.9331464606371,59.0628444540721,5.87274411373163e-06,0.000106502839262535
"Calm2",-0.538760411258765,10.6700764365745,20.6036749330354,5.90144346891913e-06,0.000106909571535244
"Alkbh1",-0.734108972879199,9.99865284139666,34.6566551673841,5.93259432466818e-06,0.000107359804089829
"Tnrc6c",-0.610765620017013,10.1704699859643,20.5870176711915,5.97397819147971e-06,0.000107915573252479
"Sfpq",-0.589478423332363,10.2271552725831,20.5794633655595,5.97596651318944e-06,0.000107915573252479
"Ash1l",-0.534748803700439,10.4031014385452,20.5666664135715,6.0157365479647e-06,0.000108404859189147
"Cox7c",-0.579237149091771,10.2627750517857,20.5666525699357,6.01577971449132e-06,0.000108404859189147
"Apaf1",-0.682060634009042,9.92813385573404,64.2943714988746,6.03618134584807e-06,0.000108657638228798
"Arv1",-0.710464961940385,9.93965421910741,55.6156848404003,6.20534841551459e-06,0.000111584994134259
"Tgfbr3",-0.669467425211615,9.92883760597626,64.1931048047185,6.24634235591174e-06,0.000112203791508143
"Selenok",-0.662528484540903,10.139199581791,22.0848553438248,6.30855783279021e-06,0.000113202089869026
"Arf3",-0.610330511781364,10.1967092592643,20.4716881575826,6.31933705826367e-06,0.000113276276374575
"A830009L08Rik",0.646312184800515,9.90590079976272,117.972956156828,6.37114732645503e-06,0.000114085029909747
"Miat",0.475463769220547,11.0684595774927,20.43819540888,6.43002938261534e-06,0.000114957497960658
"Gm16536",-0.481739486230968,9.90270518991271,133.832292192478,6.43335795474088e-06,0.000114957497960658
"Nebl",-0.689652636609093,10.0566007890903,26.8369540765179,6.44400680432987e-06,0.000115027208370064
"Ccni",-0.711928016503854,9.95783352706574,44.6543611684814,6.61208875587349e-06,0.00011790405546169
"9530077C05Rik",-0.719920577560609,9.95972539979497,43.2383794164174,6.68271745316358e-06,0.000119038959690783
"Brms1l",-0.772558303053595,9.95641727998262,46.4581610203007,6.70974668039304e-06,0.000119395669791921
"Cdk4",-0.765972294195309,9.95959302883513,45.0539206273031,6.72893885813254e-06,0.000119612326084031
"Ssh2",-0.707462173824197,10.0367794792425,28.5129045070622,6.77176949541788e-06,0.000120248286029572
"Pkp2",-0.520946865327527,9.90834901140987,103.80449767011,7.02591866602319e-06,0.000124631462538707
"Rab40b",-0.710518896204581,9.95205906148824,45.7021112213708,7.07925280822762e-06,0.000125447008962428
"Grina",-0.592675260585101,10.2579730121202,20.2465177641638,7.10204905279706e-06,0.000125720280584664
"Gpatch2l",-0.729164253725961,9.95537487531674,45.0831189697305,7.11644199408511e-06,0.000125844384515735
"Sstr2",-0.660116618317908,9.9260042123695,64.446458975747,7.18110394943321e-06,0.000126856247695324
"Abhd3",-0.552778512806206,9.90723273431326,112.246319157397,7.18955095443347e-06,0.000126873990807689
"Aak1",-0.4910837164717,10.5702286668934,20.2204897359336,7.19858849633162e-06,0.000126902107649395
"Baiap3",-0.489177604977532,9.90357940155128,122.0076713017,7.26423230115644e-06,0.000127927033096915
"Mtss1",-0.639481986853322,9.95216866646513,46.1204876253933,7.28673857766173e-06,0.000128190952046852
"Actl6b",-0.744395079253853,10.0055309323593,33.1510621028124,7.36254992963617e-06,0.000129261607996787
"Gpd2",-0.789534220698363,9.97085127654908,39.8402092758362,7.36276302955829e-06,0.000129261607996787
"Dmxl2",-0.554064503244066,10.3718962264667,20.1602541251279,7.42709217683495e-06,0.000130256831623977
"Sft2d3",-0.649471875192537,9.9190494127351,76.1237706738817,7.48311623616216e-06,0.000130976867599202
"Mphosph8",-0.726321159597175,10.0179074974216,31.0742020314532,7.48711056989702e-06,0.000130976867599202
"Rpl7a",-0.678388241078141,10.0727075039259,25.2583276553636,7.49119762475638e-06,0.000130976867599202
"Idh3b",-0.598766680109001,10.2075292971432,20.1204451170734,7.58209294063325e-06,0.000132430264712065
"Bms1",-0.77662967781423,9.96722828481586,42.3639548843858,7.68712902649679e-06,0.000134127419155262
"Slc38a3",-0.537552686350283,9.91580832157047,74.1934543017533,7.73357638520092e-06,0.000134799873863518
"Klc1",-0.678235698566783,10.1153643948183,23.1317088848255,7.74398538345889e-06,0.00013484343088031
"Pigt",-0.782128386042531,9.98309017742005,37.1572206380219,7.78910151277544e-06,0.000135490626008452
"Jund",-0.539619487246415,9.90265923276733,134.871735524089,7.81233888943239e-06,0.000135756310956324
"Fscn1",-0.724869360553312,10.0148298911106,30.970807029986,7.82669626157817e-06,0.000135867302618252
"Sqstm1",-0.687691669516536,10.0732443664281,25.1694090404352,7.83771507553392e-06,0.000135920171813455
"Ptgds",0.662051681463964,10.0724281935377,20.0353593339154,7.92436760669589e-06,0.000137283226210716
"Net1",-0.626782739022446,9.91506300392063,82.5834332760735,7.94936626067518e-06,0.000137576494056578
"Gabarap",-0.743700245346771,10.0065742625114,32.418395559553,8.23128175136946e-06,0.0001423110142146
"Rpl31",-0.760257546071107,9.96300036016702,42.8778233581042,8.34264922192212e-06,0.000143995029686442
"Trak2",-0.664022805282827,10.0864571881989,24.23476453797,8.34557924152079e-06,0.000143995029686442
"Rbm25",-0.498893333713863,10.5377254197344,19.9204944566213,8.41119240257862e-06,0.000144970445081857
"Cdh9",-0.666279368131759,10.0958107393148,19.9186797159717,8.419120116797e-06,0.000144970445081857
"Gm27243",0.540273843000504,9.90652055832729,109.967880870927,8.57682810250883e-06,0.000147518137204963
"Clns1a",-0.726966899922852,9.93758124992298,55.827673459501,8.58438388615732e-06,0.000147518137204963
"Pnck",-0.722134147629541,10.0123875589985,30.1448806241557,8.68638446785387e-06,0.000149120640507054
"Tmco1",-0.70763656983437,9.95479926220519,44.7570635521382,8.74495572957201e-06,0.000149975110987942
"Tmem132e",-0.596924220808375,9.91568509956247,80.4606772330381,8.76556937826202e-06,0.000150029631984891
"2010300C02Rik",-0.702363915258703,10.0651894697455,25.561138412874,8.76573669601404e-06,0.000150029631984891
"Adgrb1",-0.633034301934097,10.1021926215224,22.8646136427876,8.91900203738746e-06,0.00015249972691208
"Stam",-0.758783552332412,9.9902113209846,35.3127367026478,8.95703519150867e-06,0.000152996572053756
"Neil1",0.708565142369497,9.94133960496848,51.5919797812934,9.00043465387188e-06,0.000153583993538092
"Gm12216",-0.693913134628149,9.93132394082359,58.5783445123024,9.37213607676265e-06,0.000159766803700573
"Srcap",-0.72032479392177,10.0065991415408,31.7001112035225,9.51037007613708e-06,0.000161961317370538
"Slc39a10",-0.582978864489777,10.3227175993332,19.6809434228298,9.52534414458241e-06,0.000162054432767162
"Cfl2",-0.715459185401604,9.94428590606085,49.5070315979287,9.54156638832805e-06,0.000162168576492351
"Ube2k",-0.730888801190734,10.0239363964641,29.4192842729577,9.77836673547391e-06,0.000165954500437588
"Ccdc43",-0.651131811525178,9.92498172093075,66.0644714959844,9.78379028214791e-06,0.000165954500437588
"Clock",-0.643526649971432,10.1276138310807,21.9606792802274,9.88952275505091e-06,0.000167498826086807
"Slc5a5",-0.621518532379695,9.92111480021026,70.1877484512484,9.89448688152842e-06,0.000167498826086807
"Kmt2a",-0.472837242161387,10.6628251674037,19.5818589341686,1.00284852370694e-05,0.000169598797456668
"Aff4",-0.63628830168754,10.1229774576105,22.4106991400869,1.01210513518125e-05,0.000170939768264293
"Arhgef26",-0.341102692657105,9.90352223567267,96.9965929082994,1.01278328120453e-05,0.000170939768264293
"Taf9",-0.610402058372606,9.90374897176246,132.573251797398,1.01664841392711e-05,0.000171422408627255
"Usp16",-0.701720911551031,10.0289909466502,28.4546412232743,1.02043556834191e-05,0.000171890959817437
"Mbp",-0.781742939863456,10.1297888832853,19.5187572397019,1.03627428109544e-05,0.000174386650245152
"Cmc4",-0.455530100596326,9.89849920834131,159.965734114749,1.04331248381139e-05,0.000175321805702718
"Gnaq",-0.679376143004349,10.0478601794965,25.7717229425956,1.04388826648829e-05,0.000175321805702718
"B230334C09Rik",-0.546245996166965,10.3581806029698,19.4418149039774,1.07855026422377e-05,0.000180965023171482
"Mrps12",-0.710454763083434,10.0497550771646,26.9282226678934,1.09108865417203e-05,0.000182888773723408
"Jakmip2",0.574518891452517,10.2001239670561,19.4567086228429,1.10809746643029e-05,0.000185557342929639
"Washc4",-0.721501017012617,9.98656861564631,34.2489932659362,1.12835437325059e-05,0.000188764053001009
"Edrf1",-0.736901589998983,9.96538871560832,40.6595695594095,1.13811873952258e-05,0.000190045717815493
"Bsn",-0.58077002573834,10.3562919878235,19.3381797723283,1.13824530937771e-05,0.000190045717815493
"Lmo4",-0.635901502153087,10.259603973723,19.3190851770015,1.14960095591469e-05,0.000191753889388236
"Mmp16",-0.616407636255665,10.1561815052563,19.316995841892,1.15085038305257e-05,0.000191774647897334
"Rpp21",-0.722483431236753,10.0083437731797,31.0398617745595,1.15674577744748e-05,0.00019256880144675
"Pura",-0.707224934208239,10.0183013439629,29.5767676677512,1.17287681795425e-05,0.000195063718201621
"Atp2b2",0.524431824695615,10.7034918711952,19.2579767527452,1.18671328995249e-05,0.00019717252878967
"Pcif1",-0.675010298186312,9.92291238737642,68.6121491995664,1.19484838126968e-05,0.000198330870063332
"D430019H16Rik",-0.695396484015972,9.95317486183867,43.7977994497758,1.20511202544625e-05,0.000199839928966753
"Ensa",-0.570147214509911,10.2522441951276,19.2144838589016,1.21385861019036e-05,0.000201023191191004
"Gfm1",-0.675798205244281,9.92920705761839,59.2865702216287,1.21460601235839e-05,0.000201023191191004
"Tlk1",-0.713497681732811,9.97193944181063,37.8288472663761,1.21764357808698e-05,0.000201231351599959
"Sorbs1",-0.620935284311959,10.1537683496816,20.1710954143664,1.21822464275918e-05,0.000201231351599959
"Arhgap21",-0.582840907664256,10.2036913224144,19.1910551157696,1.22873896313782e-05,0.000202771666065928
"Fkbp3",-0.680318070671922,10.0395791158137,26.79812745189,1.23107162047425e-05,0.000202960134566968
"Egfem1",-0.588589361617463,9.94243624614852,49.0564674292132,1.26069635733711e-05,0.000207643389406045
"Prkca",-0.69084998193706,10.0230426405059,26.6452389104806,1.27032198198512e-05,0.000209026822653478
"Vps37b",-0.628622108603012,9.93046271990866,59.0816271318695,1.28615867301244e-05,0.000211428610403502
"Cdc42",-0.581395406716279,10.2210748524717,19.0925675711103,1.29332341958722e-05,0.000212401583176333
"Rps4x",-0.615580485286446,10.1582447608044,19.8317595165031,1.29556256776091e-05,0.000212564534096442
"Nsun7",-0.706205428683146,10.0096094902485,29.298739856791,1.30638973461161e-05,0.000214134863518501
"Gpr155",-0.708938349430555,9.99036299559358,32.8081517655331,1.32560917047747e-05,0.000217076460414308
"Park2",-0.683247786694295,10.0236341696748,27.8267293560104,1.33470931525718e-05,0.000218356906882813
"Stxbp5l",-0.599131191390495,10.1729918826907,19.0222786508777,1.34149261933477e-05,0.000219256228972193
"Gm49169",-0.321085362669311,9.89490739627261,161.019379946676,1.36213097064699e-05,0.00022233382938071
"Ptcd2",-0.663940783431916,9.92498974996285,63.2965487476092,1.36293102424381e-05,0.00022233382938071
"Megf9",-0.699518949597442,10.0168886405424,28.4373761574489,1.38138732554271e-05,0.000225129156200063
"Tmem108",0.626537868395286,10.1066968893262,18.9309455723801,1.40678755008544e-05,0.000229049736067875
"Rad1",-0.546791079735174,9.90348564247398,123.997941635606,1.41290707532248e-05,0.000229826592681511
"Pcdh19",-0.665694093303539,10.0216162001461,26.6650847080482,1.44144003425048e-05,0.000234244311381009
"Tshz1",-0.54199095330566,9.91584448347385,77.8299639218094,1.44519475113204e-05,0.000234630808786171
"Zmiz1",-0.66221653916157,10.0482821358015,24.2197906906263,1.44713692325184e-05,0.000234722579740001
"Cops8",-0.730119048746516,9.98199597050031,35.0098545543289,1.45103240783903e-05,0.000235130698255056
"Dnajc10",-0.64676493840587,10.0736017237151,23.488467289612,1.45956967644115e-05,0.000236289499281028
"Pdha1",-0.714448177986465,9.97545153329916,35.6062682744028,1.47531064755148e-05,0.000238611201222107
"Gm10635",0.591668254973652,9.89587637643934,178.163879415997,1.48052042715401e-05,0.000239226840963928
"Fancc",-0.596783011734875,9.9141854914329,80.8141003280308,1.50334956841096e-05,0.000242685606938462
"Nrxn1",0.371944581800853,11.2526028145335,18.7899078516578,1.51394868580561e-05,0.000244165404417486
"Ccdc186",-0.735686311352933,9.97254809631567,36.5550149105413,1.52288618126921e-05,0.000245230056848752
"Fastkd1",-0.675066729463708,10.0301928459029,26.9699399805905,1.52342717312623e-05,0.000245230056848752
"Purb",-0.669421932335161,10.027124647599,26.7273806419501,1.52830014558504e-05,0.000245782382847059
"Ccdc61",-0.694356422566322,9.91568721642988,83.1316691626248,1.54457523800437e-05,0.000248063604017518
"Rps21",-0.67640385228153,10.0301154983507,27.0615079181389,1.54539536262453e-05,0.000248063604017518
"Mrpl17",-0.759611305299858,9.9243172225881,67.4952853010841,1.55783559095365e-05,0.000249825242887929
"Aqp11",-0.743064843165478,9.92721435216107,62.8978137863225,1.57825987687516e-05,0.000252719357894338
"Rnft1",-0.748622787410269,9.94260940366036,50.3234566892998,1.57884739929295e-05,0.000252719357894338
"Tbc1d1",-0.714194821176042,9.96985722114376,36.7952665754563,1.60387995939575e-05,0.000256485381499244
"Shprh",-0.620299733735098,10.1056916307937,21.2851167762385,1.61174659542536e-05,0.000257501820170722
"Avp",-0.312894365159477,9.89025330119658,206.989782494694,1.61384269972781e-05,0.000257595285601685
"Nt5dc3",-0.703905449295183,9.99660598126937,31.4855909294669,1.61924129576903e-05,0.000258215213928669
"Sdha",-0.629302083763753,10.1362154838566,20.3083688699018,1.63115168723556e-05,0.000259863771520654
"Cyp4x1",-0.696161165095958,9.99926465865274,30.3386858486213,1.63262802427771e-05,0.000259863771520654
"Ylpm1",-0.549528479917393,10.2736268357143,18.6091814884188,1.6633482381023e-05,0.000264506505736286
"Mirg",-0.564073312374792,10.2408401694917,18.6059885678361,1.66611683633822e-05,0.000264679710170979
"Abi3bp",-0.715847490795716,9.94141971238358,42.3441886035787,1.66754272730469e-05,0.000264679710170979
"Prmt9",-0.655401062499652,9.93081810634613,55.3492118035955,1.6757626491975e-05,0.000265736984938324
"Acvr1c",-0.59287451930534,9.92924834334373,56.1367476677037,1.6890619875555e-05,0.000267597023251474
"Cdk14",-0.554264678420803,10.3281388864039,18.5692986905497,1.69826522240686e-05,0.000268805266911512
"Snx18",-0.603259510709985,9.91342803549666,80.6845564317501,1.7154139686863e-05,0.000271267735845968
"Col19a1",0.639870426536341,9.92714380213313,57.4334674407724,1.72613091049719e-05,0.00027270948685121
"Brd9",0.552673647220636,10.4102865043661,18.5208384036263,1.74168483000757e-05,0.000274773354480336
"Hmgcs1",-0.654754547235604,10.0901087541696,21.0313509241616,1.74241799843517e-05,0.000274773354480336
"Pde4b",-0.606436376484768,10.1774620481405,18.479443482891,1.77965671711228e-05,0.000280386396086997
"Camk1d",-0.64522779838328,10.0590224172952,22.9529869793471,1.79113474809957e-05,0.000281934201762265
"Dlx1as",0.507234258623684,9.90032212628036,127.174893232822,1.82973721250201e-05,0.000287626120441974
"Eif2b2",-0.668665762901556,9.93224015090231,55.2012610838024,1.83067015122627e-05,0.000287626120441974
"Rnf123",-0.704597530974373,9.98338908238021,32.9805116401723,1.86092949724294e-05,0.000292111097048806
"Snapc1",-0.683024968764388,9.99421080509667,31.0804355744353,1.86818442093555e-05,0.000292980127172846
"Ptpdc1",-0.686838939970252,9.94214668208399,47.7571375452387,1.87151764272704e-05,0.000293233099775439
"E230001N04Rik",-0.463876649749744,9.90000727690086,139.216099588991,1.89599212065393e-05,0.000296795020025597
"Wdr36",-0.767025101631522,9.93268269354381,57.5568750594845,1.91240808199754e-05,0.00029909009700745
"Ier2",0.674339544317207,9.93262798427838,52.4302610496279,1.91728694943624e-05,0.000299461189005907
"Rbfox3",-0.575084902621874,10.1539239634561,19.7145387852321,1.91861826705901e-05,0.000299461189005907
"Agfg2",-0.685615577867458,9.94676670215327,45.3609035594052,1.92053697190994e-05,0.000299461189005907
"Tspan3",-0.686598254527195,10.0040430141392,29.5728309450461,1.9218075953098e-05,0.000299461189005907
"Abcf1",-0.704588332279515,9.95909724000745,39.3609500889133,1.9532161074286e-05,0.000304077397108085
"Mapk3",-0.702428465949139,9.95051525960158,43.166022445782,1.9562274395444e-05,0.000304268331769283
"Wdr11",-0.704976505262288,9.98744392921172,32.3279558315126,1.97311404095976e-05,0.000306615087112498
"Slc16a2",-0.699181951803933,9.9910422462196,31.022375543365,1.98471006872675e-05,0.000308136179795856
