"","logFC","logCPM","LR","PValue","FDR"
"Vapb",-0.707044305653865,10.7712836244559,14.6245308121656,0.000131195633574207,0.0628124970265818
"Hpgds",-0.565809765027202,11.2483970878569,14.5632377246287,0.000135533078524949,0.0628124970265818
"Rpl18",-0.697732018974198,10.77647996029,14.5382782820029,0.00013734045419216,0.0628124970265818
"Foxn3",-0.664791422417306,10.8933400635125,14.4543061979977,0.00014360116179131,0.0641831919951796
"Sh2d5",0.615369187408106,10.6937227658273,14.253667379927,0.00015974921786568,0.0686139388117263
"Spire1",-0.673961490828972,10.8326593299651,14.2449334859377,0.000160492280348795,0.0686139388117263
"Csnk1d",-0.657200713467714,10.7170298511866,13.5228621766592,0.000235674705494698,0.0986123140055047
"Ube2ql1",0.388948019848065,10.6690314442774,13.3027607991241,0.000265015601528223,0.108579100409459
"Faxc",0.632608475185373,10.7057819432993,13.1984068378372,0.000280187199350726,0.112452274743498
"Kdm3b",-0.654534615615626,10.8162527468838,13.1152192270434,0.000292906531921789,0.115205997135478
"Cd164",-0.667150809365906,10.7644042446355,12.9780646001681,0.00031516157834084,0.121528776463744
"Rpn2",-0.643849575266552,10.7181723134982,12.832363181327,0.000340675211014031,0.12884074422696
"Ralyl",0.587621136965291,10.6948471987069,12.6634225936639,0.000372878990344031,0.138359211775579
"Gm47283",-0.609049231446419,10.8874072875102,12.5513422395451,0.000395921814460155,0.144188859318026
"Igfbp2",-0.308320405580946,10.6615375886079,11.7307368804424,0.000614762461829529,0.219816701351628
"Rprml",-0.60886763629926,10.7162493143869,11.647926485633,0.000642741383211115,0.225717000754103
"Msmo1",-0.612744999717456,10.7211021031122,11.57748653868,0.000667551110665694,0.230316844602658
"Wnk1",-0.503412237834,11.2116075414335,11.527479562068,0.000685749237984331,0.232516284727584
"Klf3",-0.602791362204498,10.8723071801822,11.486789036658,0.000700926249723737,0.233634163170627
"Pbrm1",-0.610910621839987,10.8048074393487,11.4110235903595,0.000730095947698775,0.239301115124069
"Sik3",-0.611893446628548,10.7482007834149,11.2841726479006,0.000781706616311195,0.248907063919722
"Nav3",-0.49068618529468,11.239286529286,11.2770378463423,0.000784716666481378,0.248907063919722
"Serpine2",-0.604889641874534,10.8400675371748,11.2152899773128,0.000811261322145289,0.253242304147766
"Ttc28",-0.582390468955836,10.7074558625925,11.0394210998213,0.000891947096715037,0.274078618812467
"Unc13c",-0.597146100957128,10.7669238257429,10.8637172474049,0.000980666536798114,0.294596599487208
"Slc16a11",0.618115782215018,10.7575634637333,10.8486469147206,0.000988679729795369,0.294596599487208
"Psap",-0.498646396198993,11.1474052617994,10.8041895194291,0.00101270651450655,0.297252034541579
"Gm4876",0.415260580621703,10.6726932626181,10.762372006315,0.00103584541547244,0.299138726074274
"Arhgap5",-0.492314278849652,11.2035967699573,10.7380368368717,0.00104955619338579,0.299138726074274
"Gtdc1",-0.600975235136318,10.7317388009183,10.6805520037701,0.00108267748828718,0.304170506923653
"St3gal6",-0.565152644698599,10.9235745295479,10.6455551305187,0.00110335758564334,0.305614510975521
"Pdap1",-0.506658582154774,10.6872574805657,10.2739622304435,0.00134920741169738,0.368521013311677
"Rps29",-0.582557752795821,10.7762564961264,10.0778095753914,0.00150065623049988,0.403348927975403
"Nell1",-0.261650223416328,10.6593631153585,10.0328211568659,0.00153775335135233,0.403348927975403
"Son",-0.40457565540769,11.8167726846747,10.0322296886144,0.00153824720828614,0.403348927975403
"Mxi1",-0.544901332471119,10.7039956122115,9.97563933221517,0.0015862490737615,0.405329212179019
"Pou2f2",-0.557720296185805,10.8769114479037,9.97474386420947,0.00158702071279286,0.405329212179019
"Rpl35a",-0.568369811801235,10.7194933947089,9.91559248138918,0.00163884371443805,0.413198724206906
"Myo9b",-0.572695766975422,10.7783708966334,9.82078528511374,0.00172550653282869,0.429541917400115
"Adam23",0.548644240855751,10.8746259162236,9.70978557122544,0.00183289399337509,0.45057116592143
"Lpcat2",-0.498153005271119,11.0507600641819,9.63375791702902,0.00191033348308046,0.452369181511667
"Pmepa1",-0.577274279730701,10.7687946915793,9.62700558234724,0.00191736957823236,0.452369181511667
"Htr2c",0.58409515025075,10.7504928063456,9.61890864993325,0.00192584142486537,0.452369181511667
"Rab11fip4",-0.558225990391779,10.7946928806814,9.61283746259886,0.00193221861318926,0.452369181511667
