"","logFC","logCPM","LR","PValue","FDR"
"Wdr75",0.176526677040564,9.59761912174499,0.241588631792411,0.623061068392953,1
"Klf7",0.161164738141709,9.69593144809782,0.241046921195078,0.623450993617839,1
"Cpsf7",-0.169576775316461,9.65064693493153,0.240788588886232,0.623637133648068,1
"Znhit6",0.191394249237753,9.50567524587753,0.240717064011207,0.623688692432013,1
"Ndufaf3",0.191160749151714,9.49748622120444,0.240441562149087,0.623887377098233,1
"Cct2",0.191068796925851,9.49488628592922,0.240262381197326,0.624016673459168,1
"Yipf5",0.175562885963374,9.60113559251878,0.240259818254515,0.62401852330364,1
"Reps2",-0.148747834604075,9.81852522759768,0.239999964611798,0.624206140325628,1
"Asrgl1",0.190792914807902,9.50059121959206,0.23995522381334,0.624238456353698,1
"Sgce",0.175387994980137,9.61565759679569,0.239425228044681,0.624621553849162,1
"Masp1",-0.185768497296084,9.47282465559171,0.239419412586976,0.624625760357492,1
"Fbxl18",-0.184339209509198,9.58057601327679,0.239233207477312,0.624760482009439,1
"Luc7l2",0.101286046958312,10.9790585797359,0.239119163663602,0.624843026175641,1
"Actr1b",-0.166827755494425,9.69585135183736,0.238934971995491,0.624976394423644,1
"Mbtd1",0.160336535305659,9.6988960753268,0.238922528883151,0.62498540644398,1
"Elmod1",-0.126539894281351,10.1827934953443,0.238808830396664,0.625067766920831,1
"Cirbp",0.174825862320945,9.61978123645559,0.2386395840105,0.625190409971625,1
"Aup1",0.174892909564419,9.60356169743125,0.238571205918632,0.625239974891884,1
"Setd7",0.160936968338421,9.66794682095322,0.238503481602649,0.625289074585144,1
"Btrc",0.155975333756773,9.76620724278023,0.238291167177366,0.625443057157787,1
"Rpl4",-0.182687102726207,9.570806490423,0.238044435634038,0.625622107746593,1
"Srrm3",-0.164803504316436,9.71201982768577,0.23768873758506,0.625880436525672,1
"Srpr",0.17435396208665,9.59997944192194,0.237465351659239,0.626042794808665,1
"Fam13c",0.160118152575374,9.68505787625606,0.237444498122002,0.626057956111596,1
"Nab1",-0.197153894647896,9.49047429794997,0.237426417573481,0.626071102014655,1
"Sat2",0.189009586403158,9.4943829305465,0.237174470849595,0.626254350497203,1
"St3gal3",-0.184054306613456,9.4754266048041,0.237148704853112,0.62627309767292,1
"Nlk",0.173803029355644,9.58733055111673,0.237090137281982,0.626315715753817,1
"Mysm1",0.154666075477133,9.77118875673941,0.236868933574243,0.626476738640396,1
"Strada",-0.182098073755041,9.56926042866535,0.236806015489989,0.626522556177764,1
"Cds1",-0.183780480605585,9.48061402467593,0.236777709893104,0.626543171033352,1
"Ufsp2",0.188555050061938,9.50137617757052,0.236526480100238,0.626726207531326,1
"Gclc",0.188401820632323,9.50048855822967,0.236328839787177,0.626870285260261,1
"Fam207a",-0.183381754126992,9.47569825062514,0.236261775767886,0.626919191156508,1
"Tsen2",0.188241590902201,9.49466786142438,0.236170184588019,0.626985997151422,1
"Grn",0.179682033311064,9.48689908013742,0.236155292096619,0.626996861148719,1
"Rer1",-0.183058623867745,9.47912386491612,0.236090579479637,0.62704407359448,1
"Smarcc2",0.159681459055956,9.67137149174169,0.235939104619135,0.627154616532822,1
"Vps26b",-0.182904613598402,9.4785302823277,0.235722024019942,0.627313113548561,1
"Atp9a",0.15791369859296,9.72419795517689,0.23535659805728,0.627580125740656,1
"Tspyl1",-0.195504299164084,9.48843642058458,0.235129524719689,0.627746174422005,1
"Bloc1s2",-0.194816738928345,9.48814872899218,0.234269566206983,0.62837592314687,1
"Ppp2r3c",-0.181551152412515,9.47870123997133,0.234079195044714,0.628515525014036,1
"Ccar2",-0.181621695431883,9.48180007443414,0.234004142548649,0.628570581325499,1
"Aptx",-0.181533450723603,9.4795040169797,0.233872498643102,0.628667177757326,1
"Rps9",0.172377257644517,9.62908785338336,0.233626420376694,0.628847832756542,1
"Wipf2",0.18657182083807,9.49745405113837,0.233596969979679,0.628869461226337,1
"Arpc2",-0.181240075586399,9.58108285614369,0.233466184712796,0.628965530686372,1
"Swi5",0.171943314713489,9.63196725004839,0.232958606563116,0.629338691315103,1
"P4ha2",0.191283166004886,9.51241460775904,0.232818373019597,0.629441876387805,1
"Cyp46a1",0.172050205815727,9.5951361608685,0.232815070801749,0.629444306650344,1
"Nr6a1",0.185988736800735,9.49996157780047,0.232812375663947,0.629446290148931,1
"Yes1",0.185728759342772,9.50196335981467,0.232415772935056,0.629738326095405,1
"Gak",-0.179705631411688,9.56874559053837,0.232386884750596,0.629759609725569,1
"Mfap1a",-0.178060955126601,9.56046534635111,0.232359767398648,0.629779590162447,1
"Ipo13",0.185574939745531,9.50084792336871,0.232244733968379,0.629864364350461,1
"Psmb5",0.191054492829317,9.51466823968098,0.232112507426251,0.62996184101307,1
"Ccdc174",0.17055584445807,9.64085325537309,0.231972358699949,0.630065195217271,1
"Kansl3",0.17160288785522,9.61027343394601,0.231655314519642,0.630299144904445,1
"Pisd",-0.179613804326636,9.48122463986131,0.231426116418277,0.630468395023987,1
"Pnn",0.138255872317562,9.89175612999519,0.231350851888607,0.630523996225703,1
