"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Wdr43",-0.172867327258267,0.203336777770638,-4.22839760958666,2.44121400493314e-05,0.000113877944505215,2.09515918892598
"2510002D24Rik",-0.207988822599932,0.288123648577752,-4.22781526069145,2.44749251674254e-05,0.000114100131012722,2.09275241347166
"Rundc3a",-0.305215130740414,0.735006405219276,-4.22636380776522,2.46320811987938e-05,0.000114761719892153,2.08675516051708
"Wac",-0.245250328878201,0.412344391335501,-4.22620133950722,2.46497321049636e-05,0.000114772933220947,2.08608398476702
"Kcnma1",-0.351183508081922,1.67428589740738,-4.22491163628189,2.47902760398008e-05,0.000115355987826737,2.08075696863419
"Cdh4",-0.129156152163302,0.095704280789178,-4.22473593387401,2.48094819425286e-05,0.000115374051603025,2.08003136783954
"Unc13b",-0.297782297904788,0.651573001800178,-4.22349117919077,2.49459513311559e-05,0.000115937078748317,2.0748917375676
"Jph3",-0.183382040010281,0.206021607898129,-4.22323534131338,2.49740886460936e-05,0.000115982216180042,2.07383555996227
"Creg2",-0.25378633057518,0.433270348091208,-4.22312282450027,2.4986472923898e-05,0.000115982216180042,2.07337107583612
"Zmym5",-0.270286082122223,0.484408953225024,-4.22219712571192,2.50885830150947e-05,0.000116384437166142,2.06955013284759
"Rprd1b",-0.162079479834083,0.159341175812798,-4.22198040261449,2.51125461779954e-05,0.000116423867102295,2.06865569908586
"Ntrk2",-0.362700584462432,1.67358508981107,-4.22166774365478,2.51471553977868e-05,0.000116512574147654,2.06736540994903
"Ints11",-0.178250165010924,0.192597167922503,-4.22056806868342,2.52692429295595e-05,0.000117006230022542,2.06282799042824
"Zmiz1",-0.243338661011243,0.376895105003566,-4.21946257061528,2.53925454647026e-05,0.000117331251963811,2.05826771772515
"Ppargc1a",-0.187941067407547,0.211764752195926,-4.21945260471499,2.53936596187265e-05,0.000117331251963811,2.05822661289907
"Ccnl1",-0.316975725375248,0.857864262960064,-4.21934289157703,2.54059282533513e-05,0.000117331251963811,2.05777410220512
"Usp4",-0.289172505976354,0.612722650084264,-4.21931829690288,2.54086793184783e-05,0.000117331251963811,2.05767266331863
"Ddx6",-0.261296779618296,0.465602515775104,-4.21924074511751,2.54173558179009e-05,0.000117331251963811,2.05735281061754
"Lmbrd2",-0.245953881459898,0.406463008605898,-4.21901245307691,2.54429135198542e-05,0.000117377264639082,2.05641128208516
"Rnf114",-0.195108182179201,0.246824641297102,-4.2188694976383,2.54589300883165e-05,0.000117379231252256,2.05582172674969
"Mccc1",-0.22003731714556,0.320417149391337,-4.21865842674608,2.54825957817234e-05,0.000117381710704127,2.0549512958764
"Hectd4",-0.308029041409558,0.756773887263716,-4.21858664299664,2.54906490903504e-05,0.000117381710704127,2.05465527813785
"Atp5o.1",-0.222359370407447,0.317185931815276,-4.21837424887942,2.5514491449347e-05,0.000117419685893725,2.05377944843253
"Parp1",-0.222242018823522,0.320829823286952,-4.21774311273896,2.55854651128656e-05,0.000117674384138525,2.05117714785057
"Mapre3",-0.277726437251587,0.592314114433534,-4.21662910598035,2.57111981783062e-05,0.000118116622165848,2.0465848111798
"Kcnt1",-0.286771478223027,0.607186981526903,-4.21659642122472,2.57148960285436e-05,0.000118116622165848,2.04645009090367
"Ei24",-0.255277445205248,0.461337241863353,-4.21647459253102,2.57286838028943e-05,0.000118116622165848,2.04594794552451
"Rfx7",-0.273100169653164,0.537509251387088,-4.21612966754622,2.57677583245128e-05,0.000118223919820388,2.04452633426182
"Nap1l1",-0.311199801769334,0.760107289344841,-4.2154674754835,2.5842932512357e-05,0.000118496613206782,2.04179742515341
"Npepps",-0.285137069902266,0.626863162146131,-4.21501937617094,2.58939205529866e-05,0.000118658142327106,2.03995103687822
"Cdh11",-0.304175791997334,0.731266040188807,-4.21464400021964,2.59367072727872e-05,0.000118781915484681,2.0384044532523
"Rpl13",-0.315424399218908,0.778704522851049,-4.21351852053289,2.6065397213901e-05,0.00011929870858569,2.03376818624812
"Gas7",-0.321583196426752,0.909659524354398,-4.21306812292421,2.61170667642239e-05,0.000119462573309746,2.03191317371934
"Git2",-0.242311930556047,0.392377569634673,-4.21147439670132,2.63006825873111e-05,0.000120229410564581,2.02535080411841
"Fam32a",-0.152610400942182,0.139551826794112,-4.20883325680727,2.66076802475945e-05,0.000121558995500084,2.01448096191073
"Gfra4",-0.263114566769586,0.525760729636051,-4.20811921055461,2.6691262443805e-05,0.000121866898083328,2.01154339576455
"Tmem222",-0.193940243501313,0.233470219363679,-4.20752978888763,2.67604449667674e-05,0.000122108721305934,2.00911890161729
"Trim11",-0.203963388776614,0.272514113951071,-4.20672632438895,2.68550253224808e-05,0.000122466072473021,2.00581451456556
"Rnf130",-0.203921577228135,0.274844319861599,-4.20485290715473,2.70767928516105e-05,0.000123328427370655,1.99811217634418
"Dpp9",-0.207056366471647,0.267584446528367,-4.20485210573797,2.70768880918704e-05,0.000123328427370655,1.99810888213534
"Fam193b",-0.28900182495141,0.635410107980899,-4.20455925074203,2.71117122880395e-05,0.000123412383202327,1.9969051484295
"Cbx1",-0.206141901222348,0.278912154157181,-4.20405658374166,2.71715851776271e-05,0.000123558713709301,1.99483920854608
"Rplp2",-0.222044971961731,0.322391192813855,-4.20401385158854,2.71766808211717e-05,0.000123558713709301,1.99466359244677
"Ralgapb",-0.260797779328724,0.498500779468709,-4.20303340897676,2.72938448567115e-05,0.000124016510516705,1.9906347558261
"Mfap3",-0.186669523391495,0.225713592855357,-4.20017039836068,2.76387349125304e-05,0.000125507861976141,1.97887536640885
"Ccdc127",-0.206761789942261,0.277780668835892,-4.19913372506257,2.77646362333524e-05,0.000126003584207903,1.97461933223452
